14170,14
14171,36
14172,4
14173,9
14174,5
14175,39
14176,5
14177,9
14178,12
14179,18
14180,4
14181,23
14182,1
14183,6
14184,1
14185,18
14186,4
14187,1
14188,1
14189,23
14190,4
14191,5
14192,5
14193,4
14194,1
14195,31
14196,1
14197,4
14198,18
14199,1
14200,1
14201,5
14202,5
14203,41
14204,4
14205,4
14206,29
14207,4
14208,4
14209,9
14210,25
14211,19
14212,1
14213,4
14214,5
14215,12
14216,3
14217,5
14218,20
14219,5
14220,7
14221,34
14222,5
14223,7
14224,4
14225,4
14226,1
14227,25
14228,25
14229,9
14230,5
14231,5
14232,4
14233,36
14234,36
14235,9
14236,9
14237,6
14238,1
14239,1
14240,4
14241,6
14242,1
14243,3
14244,23
14245,34
14246,9
14247,45
14248,5
14249,1
14250,9
14251,23
14252,4
14253,31
14254,9
14255,1
14256,1
14257,5
14258,27
14259,3
14260,18
14261,12
14262,46
14263,4
14264,4
14265,19
14266,5
14267,1
14268,3
14269,40
14270,4
14271,3
14272,20
14273,35
14274,20
14275,1
14276,5
14277,20
14278,5
14279,25
14280,6
14281,45
14282,6
14283,4
14284,4
14285,6
14286,46
14287,17
14288,0
14289,5
14290,34
14291,18
14292,5
14293,4
14294,8
14295,4
14296,4
14297,4
14298,0
14299,9
14300,1
14301,5
14302,1
14303,9
14304,4
14305,23
14306,4
14307,29
14308,9
14309,7
14310,0
14311,29
14312,25
14313,9
14314,1
14315,7
14316,7
14317,5
14318,6
14319,48
14320,4
14321,31
14322,18
14323,9
14324,34
14325,18
14326,21
14327,4
14328,34
14329,31
14330,7
14331,1
14332,18
14333,4
14334,5
14335,28
14336,4
14337,30
14338,1
14339,17
14340,41
14341,8
14342,9
14343,5
14344,34
14345,1
14346,9
14347,1
14348,23
14349,3
14350,23
14351,12
14352,4
14353,23
14354,28
14355,18
14356,0
14357,1
14358,6
14359,4
14360,17
14361,1
14362,7
14363,4
14364,6
14365,0
14366,4
14367,1
14368,5
14369,9
14370,9
14371,17
14372,1
14373,1
14374,3
14375,9
14376,34
14377,5
14378,6
14379,3
14380,5
14381,8
14382,1
14383,4
14384,23
14385,18
14386,46
14387,4
14388,17
14389,9
14390,18
14391,1
14392,20
14393,18
14394,9
14395,6
14396,4
14397,18
14398,6
14399,9
14400,4
14401,4
14402,4
14403,6
14404,9
14405,5
14406,3
14407,15
14408,17
14409,5
14410,17
14411,4
14412,9
14413,3
14414,4
14415,3
14416,1
14417,18
14418,23
14419,23
14420,25
14421,6
14422,23
14423,1
14424,0
14425,18
14426,5
14427,28
14428,7
14429,18
14430,2
14431,18
14432,1
14433,1
14434,23
14435,1
14436,9
14437,25
14438,4
14439,4
14440,3
14441,5
14442,36
14443,9
14444,31
14445,36
14446,22
14447,1
14448,3
14449,20
14450,23
14451,4
14452,4
14453,6
14454,4
14455,23
14456,29
14457,41
14458,4
14459,17
14460,23
14461,1
14462,4
14463,9
14464,4
14465,7
14466,4
14467,23
14468,1
14469,18
14470,4
14471,4
14472,17
14473,17
14474,0
14475,1
14476,1
14477,40
14478,1
14479,0
14480,8
14481,19
14482,4
14483,25
14484,43
14485,6
14486,1
14487,9
14488,46
14489,18
14490,9
14491,19
14492,4
14493,4
14494,4
14495,29
14496,4
14497,8
14498,8
14499,4
14500,1
14501,1
14502,8
14503,28
14504,5
14505,39
14506,5
14507,25
14508,5
14509,9
14510,25
14511,1
14512,9
14513,17
14514,0
14515,23
14516,39
14517,1
14518,1
14519,4
14520,4
14521,4
14522,9
14523,4
14524,1
14525,13
14526,23
14527,29
14528,3
14529,48
14530,34
14531,4
14532,28
14533,9
14534,5
14535,5
14536,9
14537,4
14538,19
14539,5
14540,7
14541,9
14542,4
14543,9
14544,9
14545,41
14546,18
14547,1
14548,4
14549,4
14550,5
14551,4
14552,15
14553,17
14554,39
14555,5
14556,30
14557,20
14558,41
14559,34
14560,22
14561,4
14562,23
14563,1
14564,41
14565,15
14566,18
14567,9
14568,3
14569,4
14570,6
14571,23
14572,1
14573,3
14574,34
14575,19
14576,6
14577,0
14578,9
14579,34
14580,9
14581,4
14582,4
14583,1
14584,21
14585,5
14586,6
14587,5
14588,31
14589,3
14590,6
14591,21
14592,61
14593,40
14594,6
14595,4
14596,17
14597,1
14598,22
14599,1
14600,14
14601,1
14602,9
14603,18
14604,7
14605,5
14606,9
14607,7
14608,17
14609,17
14610,5
14611,4
14612,5
14613,0
14614,3
14615,1
14616,0
14617,18
14618,6
14619,4
14620,18
14621,1
14622,5
14623,48
14624,9
14625,23
14626,7
14627,1
14628,18
14629,4
14630,18
14631,1
14632,15
14633,19
14634,5
14635,25
14636,23
14637,18
14638,9
14639,41
14640,18
14641,4
14642,5
14643,18
14644,1
14645,1
14646,26
14647,9
14648,5
14649,4
14650,1
14651,4
14652,23
14653,38
14654,5
14655,19
14656,5
14657,5
14658,5
14659,8
14660,0
14661,36
14662,31
14663,20
14664,9
14665,26
14666,6
14667,36
14668,4
14669,20
14670,34
14671,46
14672,4
14673,34
14674,19
14675,18
14676,6
14677,0
14678,3
14679,4
14680,1
14681,31
14682,8
14683,23
14684,6
14685,1
14686,40
14687,30
14688,6
14689,4
14690,9
14691,9
14692,4
14693,5
14694,28
14695,9
14696,5
14697,5
14698,5
14699,5
14700,29
14701,17
14702,4
14703,25
14704,9
14705,5
14706,4
14707,23
14708,1
14709,29
14710,1
14711,1
14712,4
14713,17
14714,1
14715,5
14716,13
14717,9
14718,34
14719,0
14720,20
14721,1
14722,9
14723,34
14724,35
14725,34
14726,9
14727,49
14728,5
14729,23
14730,9
14731,32
14732,17
14733,30
14734,9
14735,6
14736,6
14737,1
14738,17
14739,5
14740,17
14741,5
14742,5
14743,12
14744,4
14745,3
14746,28
14747,9
14748,5
14749,18
14750,9
14751,0
14752,25
14753,8
14754,4
14755,6
14756,25
14757,1
14758,5
14759,22
14760,1
14761,1
14762,4
14763,5
14764,1
14765,5
14766,4
14767,7
14768,5
14769,9
14770,6
14771,23
14772,25
14773,1
14774,4
14775,27
14776,4
14777,1
14778,9
14779,1
14780,1
14781,4
14782,0
14783,1
14784,3
14785,3
14786,30
14787,20
14788,5
14789,5
14790,0
14791,5
14792,4
14793,1
14794,29
14795,3
14796,5
14797,1
14798,1
14799,1
14800,18
14801,1
14802,0
14803,1
14804,39
14805,9
14806,45
14807,9
14808,18
14809,1
14810,0
14811,18
14812,1
14813,18
14814,23
14815,5
14816,17
14817,1
14818,0
14819,8
14820,35
14821,1
14822,4
14823,1
14824,1
14825,5
14826,18
14827,1
14828,1
14829,1
14830,4
14831,1
14832,48
14833,4
14834,4
14835,23
14836,20
14837,6
14838,12
14839,8
14840,4
14841,48
14842,1
14843,30
14844,34
14845,15
14846,40
14847,3
14848,1
14849,1
14850,5
14851,4
14852,9
14853,3
14854,1
14855,4
14856,8
14857,4
14858,4
14859,4
14860,4
14861,34
14862,6
14863,1
14864,1
14865,4
14866,2
14867,4
14868,18
14869,9
14870,5
14871,5
14872,23
14873,23
14874,17
14875,4
14876,4
14877,9
14878,6
14879,18
14880,30
14881,5
14882,34
14883,6
14884,9
14885,4
14886,5
14887,4
14888,5
14889,5
14890,46
14891,9
14892,9
14893,23
14894,18
14895,4
14896,5
14897,1
14898,28
14899,29
14900,4
14901,9
14902,5
14903,4
14904,4
14905,43
14906,13
14907,8
14908,4
14909,1
14910,8
14911,3
14912,5
14913,18
14914,1
14915,1
14916,17
14917,29
14918,13
14919,17
14920,1
14921,7
14922,23
14923,23
14924,19
14925,18
14926,9
14927,5
14928,1
14929,9
14930,4
14931,4
14932,1
14933,0
14934,4
14935,1
14936,17
14937,43
14938,5
14939,25
14940,3
14941,23
14942,5
14943,17
14944,1
14945,7
14946,18
14947,3
14948,3
14949,5
14950,8
14951,0
14952,1
14953,34
14954,7
14955,4
14956,36
14957,7
14958,6
14959,1
14960,23
14961,4
14962,35
14963,8
14964,17
14965,12
14966,5
14967,18
14968,8
14969,23
14970,1
14971,5
14972,4
14973,18
14974,4
14975,9
14976,1
14977,5
14978,21
14979,23
14980,4
14981,25
14982,4
14983,5
14984,1
14985,4
14986,0
14987,0
14988,4
14989,1
14990,20
14991,4
14992,30
14993,28
14994,6
14995,6
14996,17
14997,4
14998,1
14999,9
15000,19
15001,8
15002,9
15003,4
15004,5
15005,9
15006,1
15007,47
15008,30
15009,8
15010,4
15011,9
15012,1
15013,17
15014,5
15015,34
15016,4
15017,34
15018,18
15019,8
15020,6
15021,26
15022,5
15023,5
15024,22
15025,18
15026,48
15027,41
15028,4
15029,1
15030,4
15031,4
15032,4
15033,4
15034,6
15035,8
15036,9
15037,5
15038,7
15039,17
15040,6
15041,17
15042,1
15043,1
15044,17
15045,1
15046,5
15047,9
15048,4
15049,9
15050,4
15051,17
15052,9
15053,9
15054,29
15055,6
15056,3
15057,9
15058,29
15059,4
15060,8
15061,5
15062,16
15063,4
15064,6
15065,5
15066,5
15067,34
15068,1
15069,9
15070,23
15071,4
15072,4
15073,3
15074,17
15075,4
15076,25
15077,17
15078,9
15079,41
15080,3
15081,5
15082,4
15083,5
15084,1
15085,34
15086,17
15087,18
15088,48
15089,8
15090,14
15091,13
15092,5
15093,19
15094,30
15095,0
15096,4
15097,5
15098,8
15099,1
15100,1
15101,1
15102,1
15103,4
15104,1
15105,4
15106,11
15107,31
15108,4
15109,17
15110,39
15111,4
15112,20
15113,46
15114,4
15115,5
15116,9
15117,4
15118,4
15119,4
15120,4
15121,1
15122,23
15123,26
15124,18
15125,1
15126,28
15127,5
15128,9
15129,4
15130,7
15131,23
15132,9
15133,19
15134,1
15135,1
15136,6
15137,22
15138,9
15139,1
15140,1
15141,6
15142,4
15143,27
15144,6
15145,36
15146,4
15147,4
15148,45
15149,4
15150,1
15151,5
15152,31
15153,17
15154,45
15155,14
15156,8
15157,25
15158,4
15159,31
15160,11
15161,25
15162,34
15163,17
15164,5
15165,1
15166,5
15167,19
15168,30
15169,9
15170,4
15171,1
15172,4
15173,28
15174,1
15175,6
15176,4
15177,1
15178,5
15179,0
15180,4
15181,36
15182,3
15183,5
15184,4
15185,8
15186,9
15187,9
15188,5
15189,4
15190,3
15191,5
15192,18
15193,39
15194,46
15195,30
15196,5
15197,19
15198,18
15199,29
15200,18
15201,4
15202,1
15203,3
15204,4
15205,6
15206,7
15207,9
15208,30
15209,1
15210,5
15211,9
15212,25
15213,4
15214,1
15215,19
15216,17
15217,18
15218,9
15219,6
15220,4
15221,18
15222,5
15223,5
15224,18
15225,6
15226,9
15227,9
15228,6
15229,1
15230,25
15231,23
15232,1
15233,5
15234,4
15235,4
15236,28
15237,9
15238,1
15239,36
15240,23
15241,9
15242,11
15243,1
15244,9
15245,30
15246,4
15247,4
15248,20
15249,1
15250,9
15251,29
15252,4
15253,31
15254,4
15255,1
15256,29
15257,28
15258,1
15259,7
15260,18
15261,34
15262,25
15263,1
15264,1
15265,6
15266,28
15267,17
15268,17
15269,40
15270,0
15271,17
15272,6
15273,34
15274,1
15275,5
15276,4
15277,18
15278,9
15279,4
15280,22
15281,48
15282,4
15283,4
15284,1
15285,9
15286,9
15287,18
15288,5
15289,5
15290,1
15291,28
15292,1
15293,9
15294,5
15295,17
15296,8
15297,4
15298,6
15299,4
15300,4
15301,7
15302,1
15303,5
15304,7
15305,8
15306,31
15307,3
15308,6
15309,5
15310,25
15311,17
15312,5
15313,1
15314,6
15315,9
15316,4
15317,17
15318,23
15319,1
15320,6
15321,8
15322,4
15323,9
15324,6
15325,1
15326,5
15327,15
15328,1
15329,4
15330,1
15331,5
15332,4
15333,1
15334,17
15335,19
15336,4
15337,6
15338,1
15339,4
15340,5
15341,4
15342,3
15343,2
15344,35
15345,18
15346,9
15347,4
15348,1
15349,8
15350,9
15351,4
15352,6
15353,4
15354,5
15355,1
15356,29
15357,20
15358,6
15359,28
15360,5
15361,0
15362,3
15363,40
15364,6
15365,6
15366,9
15367,6
15368,9
15369,9
15370,9
15371,4
15372,5
15373,4
15374,4
15375,17
15376,17
15377,26
15378,31
15379,5
15380,8
15381,9
15382,17
15383,3
15384,4
15385,18
15386,19
15387,21
15388,28
15389,4
15390,4
15391,5
15392,1
15393,1
15394,3
15395,9
15396,18
15397,17
15398,4
15399,36
15400,9
15401,3
15402,3
15403,1
15404,28
15405,1
15406,41
15407,9
15408,12
15409,1
15410,31
15411,18
15412,13
15413,39
15414,4
15415,15
15416,9
15417,5
15418,5
15419,48
15420,5
15421,0
15422,29
15423,19
15424,4
15425,9
15426,5
15427,1
15428,1
15429,19
15430,31
15431,6
15432,3
15433,3
15434,23
15435,6
15436,9
15437,40
15438,17
15439,46
15440,5
15441,4
15442,25
15443,13
15444,5
15445,18
15446,4
15447,5
15448,4
15449,25
15450,32
15451,9
15452,3
15453,30
15454,9
15455,5
15456,18
15457,5
15458,9
15459,9
15460,14
15461,3
15462,15
15463,1
15464,1
15465,45
15466,19
15467,5
15468,17
15469,1
15470,1
15471,22
15472,5
15473,1
15474,1
15475,9
15476,4
15477,18
15478,9
15479,5
15480,5
15481,8
15482,29
15483,3
15484,1
15485,34
15486,0
15487,36
15488,4
15489,3
15490,5
15491,18
15492,20
15493,18
15494,14
15495,0
15496,23
15497,0
15498,8
15499,19
15500,5
15501,45
15502,1
15503,18
15504,9
15505,1
15506,5
15507,3
15508,9
15509,15
15510,5
15511,22
15512,25
15513,9
15514,9
15515,18
15516,6
15517,4
15518,3
15519,0
15520,9
15521,4
15522,4
15523,9
15524,8
15525,9
15526,9
15527,17
15528,1
15529,19
15530,4
15531,9
15532,23
15533,3
15534,19
15535,9
15536,9
15537,28
15538,39
15539,27
15540,31
15541,41
15542,20
15543,29
15544,40
15545,4
15546,18
15547,5
15548,9
15549,1
15550,7
15551,8
15552,25
15553,17
15554,8
15555,18
15556,48
15557,30
15558,4
15559,4
15560,21
15561,7
15562,3
15563,48
15564,22
15565,1
15566,23
15567,5
15568,9
15569,3
15570,7
15571,1
15572,7
15573,4
15574,3
15575,20
15576,1
15577,4
15578,1
15579,1
15580,9
15581,18
15582,5
15583,8
15584,0
15585,9
15586,4
15587,1
15588,9
15589,5
15590,1
15591,12
15592,3
15593,1
15594,28
15595,1
15596,7
15597,5
15598,46
15599,4
15600,20
15601,1
15602,14
15603,9
15604,4
15605,4
15606,13
15607,2
15608,48
15609,9
15610,1
15611,4
15612,1
15613,5
15614,5
15615,9
15616,3
15617,19
15618,19
15619,5
15620,19
15621,1
15622,1
15623,4
15624,7
15625,5
15626,46
15627,4
15628,34
15629,4
15630,4
15631,6
15632,4
15633,21
15634,4
15635,5
15636,4
15637,1
15638,4
15639,6
15640,4
15641,6
15642,1
15643,4
15644,4
15645,13
15646,28
15647,34
15648,7
15649,3
15650,17
15651,25
15652,9
15653,1
15654,9
15655,7
15656,17
15657,18
15658,3
15659,8
15660,1
15661,8
15662,5
15663,5
15664,22
15665,4
15666,23
15667,8
15668,9
15669,34
15670,23
15671,22
15672,1
15673,5
15674,5
15675,1
15676,29
15677,5
15678,23
15679,18
15680,18
15681,9
15682,27
15683,4
15684,9
15685,36
15686,18
15687,1
15688,25
15689,4
15690,4
15691,8
15692,6
15693,0
15694,9
15695,9
15696,18
15697,18
15698,5
15699,1
15700,31
15701,4
15702,5
15703,31
15704,1
15705,20
15706,5
15707,2
15708,5
15709,20
15710,5
15711,46
15712,9
15713,9
15714,9
15715,40
15716,9
15717,23
15718,9
15719,1
15720,18
15721,5
15722,4
15723,18
15724,5
15725,23
15726,4
15727,5
15728,5
15729,28
15730,5
15731,6
15732,1
15733,13
15734,18
15735,1
15736,4
15737,9
15738,0
15739,5
15740,1
15741,4
15742,7
15743,1
15744,5
15745,5
15746,6
15747,1
15748,5
15749,5
15750,26
15751,28
15752,3
15753,28
15754,1
15755,3
15756,1
15757,39
15758,0
15759,46
15760,5
15761,1
15762,5
15763,25
15764,5
15765,23
15766,4
15767,1
15768,1
15769,4
15770,18
15771,4
15772,6
15773,19
15774,1
15775,26
15776,5
15777,4
15778,4
15779,21
15780,5
15781,5
15782,28
15783,5
15784,1
15785,1
15786,4
15787,5
15788,4
15789,1
15790,23
15791,7
15792,5
15793,9
15794,1
15795,17
15796,34
15797,5
15798,4
15799,4
15800,1
15801,5
15802,30
15803,4
15804,17
15805,36
15806,4
15807,7
15808,23
15809,1
15810,2
15811,3
15812,4
15813,8
15814,3
15815,5
15816,2
15817,8
15818,8
15819,7
15820,17
15821,9
15822,5
15823,4
15824,8
15825,23
15826,1
15827,5
15828,4
15829,8
15830,4
15831,9
15832,3
15833,14
15834,6
15835,8
15836,18
15837,3
15838,17
15839,1
15840,5
15841,6
15842,5
15843,25
15844,1
15845,4
15846,9
15847,4
15848,5
15849,5
15850,9
15851,9
15852,23
15853,4
15854,30
15855,8
15856,19
15857,9
15858,7
15859,8
15860,9
15861,4
15862,4
15863,4
15864,34
15865,17
15866,1
15867,25
15868,19
15869,48
15870,17
15871,4
15872,28
15873,4
15874,19
15875,29
15876,17
15877,35
15878,4
15879,25
15880,7
15881,4
15882,1
15883,5
15884,25
15885,34
15886,13
15887,7
15888,8
15889,31
15890,6
15891,5
15892,9
15893,5
15894,34
15895,27
15896,18
15897,9
15898,5
15899,5
15900,18
15901,1
15902,5
15903,4
15904,28
15905,4
15906,8
15907,8
15908,13
15909,0
15910,6
15911,4
15912,4
15913,18
15914,5
15915,23
15916,17
15917,9
15918,17
15919,9
15920,3
15921,30
15922,6
15923,4
15924,23
15925,9
15926,20
15927,18
15928,9
15929,18
15930,1
15931,1
15932,22
15933,5
15934,19
15935,1
15936,6
15937,4
15938,4
15939,6
15940,39
15941,5
15942,5
15943,1
15944,6
15945,19
15946,1
15947,5
15948,17
15949,23
15950,48
15951,4
15952,6
15953,9
15954,3
15955,5
15956,8
15957,23
15958,1
15959,5
15960,4
15961,3
15962,1
15963,25
15964,34
15965,34
15966,9
15967,7
15968,18
15969,4
15970,28
15971,6
15972,9
15973,1
15974,5
15975,4
15976,5
15977,41
15978,1
15979,9
15980,5
15981,1
15982,5
15983,23
15984,9
15985,5
15986,0
15987,23
15988,30
15989,18
15990,17
15991,12
15992,5
15993,5
15994,6
15995,5
15996,43
15997,23
15998,25
15999,5
16000,30
16001,9
16002,9
16003,19
16004,4
16005,5
16006,25
16007,1
16008,6
16009,31
16010,9
16011,9
16012,9
16013,5
16014,6
16015,5
16016,5
16017,19
16018,17
16019,5
16020,0
16021,7
16022,17
16023,1
16024,5
16025,28
16026,22
16027,17
16028,2
16029,15
16030,4
16031,5
16032,5
16033,5
16034,5
16035,4
16036,30
16037,1
16038,8
16039,4
16040,1
16041,1
16042,1
16043,4
16044,4
16045,5
16046,46
16047,21
16048,1
16049,19
16050,0
16051,9
16052,21
16053,8
16054,11
16055,5
16056,36
16057,4
16058,5
16059,34
16060,2
16061,6
16062,3
16063,34
16064,6
16065,34
16066,18
16067,1
16068,3
16069,5
16070,20
16071,30
16072,1
16073,1
16074,1
16075,5
16076,1
16077,23
16078,30
16079,6
16080,31
16081,46
16082,19
16083,5
16084,3
16085,8
16086,30
16087,17
16088,1
16089,5
16090,25
16091,41
16092,18
16093,5
16094,3
16095,3
16096,23
16097,25
16098,5
16099,29
16100,9
16101,39
16102,25
16103,5
16104,6
16105,20
16106,9
16107,5
16108,18
16109,19
16110,1
16111,4
16112,4
16113,18
16114,23
16115,30
16116,1
16117,9
16118,4
16119,1
16120,15
16121,9
16122,3
16123,1
16124,5
16125,8
16126,1
16127,6
16128,19
16129,3
16130,4
16131,5
16132,1
16133,20
16134,26
16135,9
16136,46
16137,9
16138,8
16139,23
16140,27
16141,6
16142,4
16143,4
16144,15
16145,17
16146,34
16147,43
16148,1
16149,17
16150,30
16151,5
16152,3
16153,34
16154,5
16155,5
16156,5
16157,4
16158,1
16159,9
16160,30
16161,8
16162,2
16163,5
16164,19
16165,17
16166,19
16167,19
16168,17
16169,5
16170,4
16171,4
16172,5
16173,5
16174,5
16175,9
16176,47
16177,1
16178,17
16179,5
16180,5
16181,4
16182,17
16183,34
16184,6
16185,1
16186,5
16187,5
16188,4
16189,0
16190,1
16191,28
16192,9
16193,9
16194,17
16195,19
16196,9
16197,29
16198,9
16199,9
16200,0
16201,5
16202,1
16203,5
16204,13
16205,1
16206,23
16207,5
16208,5
16209,5
16210,8
16211,4
16212,4
16213,6
16214,19
16215,5
16216,4
16217,34
16218,4
16219,18
16220,4
16221,1
16222,27
16223,43
16224,14
16225,6
16226,0
16227,8
16228,18
16229,7
16230,4
16231,5
16232,30
16233,4
16234,4
16235,23
16236,4
16237,30
16238,9
16239,20
16240,5
16241,5
16242,4
16243,1
16244,8
16245,9
16246,13
16247,6
16248,5
16249,7
16250,19
16251,20
16252,4
16253,4
16254,9
16255,28
16256,9
16257,9
16258,13
16259,9
16260,22
16261,0
16262,17
16263,5
16264,1
16265,4
16266,5
16267,1
16268,5
16269,3
16270,5
16271,4
16272,1
16273,5
16274,5
16275,5
16276,17
16277,34
16278,1
16279,1
16280,4
16281,1
16282,9
16283,46
16284,4
16285,18
16286,4
16287,36
16288,17
16289,5
16290,0
16291,5
16292,4
16293,14
16294,9
16295,4
16296,5
16297,4
16298,28
16299,30
16300,1
16301,5
16302,18
16303,4
16304,17
16305,17
16306,19
16307,0
16308,17
16309,2
16310,18
16311,3
16312,9
16313,5
16314,29
16315,23
16316,30
16317,28
16318,1
16319,6
16320,8
16321,0
16322,6
16323,4
16324,4
16325,9
16326,5
16327,1
16328,23
16329,4
16330,5
16331,25
16332,46
16333,5
16334,1
16335,3
16336,7
16337,19
16338,48
16339,7
16340,7
16341,25
16342,23
16343,7
16344,6
16345,9
16346,4
16347,23
16348,1
16349,4
16350,4
16351,5
16352,5
16353,34
16354,6
16355,5
16356,5
16357,6
16358,6
16359,9
16360,6
16361,5
16362,9
16363,4
16364,8
16365,34
16366,8
16367,9
16368,3
16369,18
16370,0
16371,9
16372,4
16373,4
16374,6
16375,30
16376,9
16377,5
16378,5
16379,4
16380,5
16381,4
16382,4
16383,6
16384,23
16385,4
16386,5
16387,2
16388,6
16389,1
16390,5
16391,5
16392,48
16393,6
16394,9
16395,1
16396,1
16397,5
16398,20
16399,17
16400,18
16401,4
16402,46
16403,4
16404,6
16405,18
16406,5
16407,5
16408,20
16409,9
16410,6
16411,1
16412,3
16413,18
16414,21
16415,0
16416,36
16417,1
16418,4
16419,19
16420,23
16421,4
16422,23
16423,9
16424,6
16425,4
16426,9
16427,3
16428,4
16429,4
16430,1
16431,25
16432,46
16433,5
16434,9
16435,14
16436,9
16437,17
16438,18
16439,5
16440,4
16441,1
16442,9
16443,4
16444,11
16445,17
16446,9
16447,9
16448,25
16449,0
16450,4
16451,17
16452,34
16453,31
16454,23
16455,29
16456,6
16457,5
16458,8
16459,23
16460,13
16461,7
16462,5
16463,19
16464,19
16465,3
16466,5
16467,5
16468,36
16469,5
16470,4
16471,9
16472,48
16473,20
16474,9
16475,3
16476,1
16477,15
16478,1
16479,28
16480,4
16481,9
16482,20
16483,17
16484,5
16485,19
16486,8
16487,3
16488,9
16489,17
16490,18
16491,5
16492,18
16493,9
16494,31
16495,1
16496,1
16497,4
16498,4
16499,23
16500,23
16501,9
16502,23
16503,1
16504,18
16505,4
16506,2
16507,15
16508,6
16509,5
16510,48
16511,5
16512,5
16513,9
16514,5
16515,7
16516,5
16517,5
16518,4
16519,23
16520,18
16521,5
16522,4
16523,4
16524,40
16525,3
16526,1
16527,17
16528,28
16529,17
16530,5
16531,4
16532,6
16533,1
16534,4
16535,5
16536,3
16537,5
16538,3
16539,41
16540,4
16541,3
16542,8
16543,9
16544,4
16545,4
16546,1
16547,4
16548,5
16549,5
16550,41
16551,6
16552,20
16553,5
16554,48
16555,1
16556,5
16557,5
16558,4
16559,3
16560,5
16561,23
16562,22
16563,19
16564,19
16565,3
16566,8
16567,23
16568,6
16569,17
16570,7
16571,4
16572,1
16573,1
16574,17
16575,18
16576,4
16577,4
16578,1
16579,48
16580,1
16581,2
16582,12
16583,9
16584,20
16585,5
16586,9
16587,1
16588,9
16589,31
16590,19
16591,18
16592,1
16593,21
16594,31
16595,4
16596,1
16597,5
16598,9
16599,9
16600,29
16601,9
16602,1
16603,9
16604,0
16605,4
16606,1
16607,6
16608,30
16609,4
16610,23
16611,8
16612,4
16613,5
16614,5
16615,1
16616,5
16617,18
16618,9
16619,4
16620,4
16621,5
16622,1
16623,9
16624,8
16625,9
16626,7
16627,17
16628,4
16629,23
16630,6
16631,1
16632,17
16633,18
16634,4
16635,3
16636,1
16637,29
16638,6
16639,23
16640,1
16641,3
16642,13
16643,9
16644,4
16645,22
16646,8
16647,29
16648,9
16649,5
16650,5
16651,23
16652,5
16653,5
16654,46
16655,4
16656,4
16657,6
16658,7
16659,1
16660,4
16661,1
16662,1
16663,30
16664,4
16665,13
16666,1
16667,5
16668,1
16669,4
16670,30
16671,5
16672,25
16673,17
16674,5
16675,5
16676,5
16677,1
16678,6
16679,4
16680,9
16681,20
16682,20
16683,29
16684,4
16685,18
16686,29
16687,4
16688,9
16689,4
16690,4
16691,5
16692,5
16693,2
16694,29
16695,4
16696,19
16697,1
16698,15
16699,0
16700,4
16701,9
16702,1
16703,9
16704,0
16705,5
16706,4
16707,28
16708,0
16709,20
16710,4
16711,4
16712,5
16713,28
16714,5
16715,9
16716,30
16717,5
16718,3
16719,41
16720,4
16721,1
16722,8
16723,46
16724,5
16725,4
16726,1
16727,0
16728,23
16729,18
16730,4
16731,5
16732,6
16733,0
16734,34
16735,34
16736,1
16737,4
16738,6
16739,6
16740,46
16741,1
16742,9
16743,6
16744,5
16745,23
16746,4
16747,9
16748,9
16749,1
16750,6
16751,6
16752,9
16753,19
16754,4
16755,1
16756,4
16757,5
16758,1
16759,5
16760,1
16761,1
16762,1
16763,9
16764,1
16765,20
16766,18
16767,5
16768,4
16769,9
16770,5
16771,9
16772,5
16773,7
16774,17
16775,8
16776,0
16777,5
16778,1
16779,1
16780,8
16781,5
16782,1
16783,8
16784,17
16785,18
16786,12
16787,5
16788,4
16789,23
16790,1
16791,6
16792,5
16793,3
16794,9
16795,9
16796,30
16797,20
16798,9
16799,25
16800,2
16801,28
16802,5
16803,5
16804,13
16805,9
16806,5
16807,6
16808,61
16809,34
16810,0
16811,6
16812,4
16813,33
16814,5
16815,18
16816,1
16817,5
16818,9
16819,17
16820,4
16821,8
16822,1
16823,9
16824,6
16825,31
16826,5
16827,29
16828,22
16829,5
16830,5
16831,23
16832,5
16833,9
16834,22
16835,15
16836,5
16837,5
16838,3
16839,17
16840,9
16841,5
16842,5
16843,5
16844,17
16845,9
16846,5
16847,1
16848,4
16849,17
16850,31
16851,28
16852,9
16853,5
16854,4
16855,5
16856,17
16857,5
16858,9
16859,7
16860,23
16861,9
16862,9
16863,1
16864,9
16865,1
16866,4
16867,5
16868,4
16869,1
16870,4
16871,31
16872,8
16873,0
16874,41
16875,17
16876,29
16877,9
16878,9
16879,18
16880,28
16881,1
16882,1
16883,8
16884,3
16885,18
16886,17
16887,4
16888,19
16889,39
16890,6
16891,5
16892,17
16893,4
16894,5
16895,5
16896,25
16897,8
16898,5
16899,13
16900,4
16901,5
16902,5
16903,29
16904,4
16905,5
16906,5
16907,32
16908,1
16909,5
16910,5
16911,30
16912,5
16913,6
16914,5
16915,9
16916,20
16917,9
16918,5
16919,5
16920,7
16921,3
16922,5
16923,9
16924,5
16925,9
16926,48
16927,5
16928,41
16929,4
16930,6
16931,4
16932,29
16933,19
16934,9
16935,18
16936,18
16937,4
16938,4
16939,5
16940,6
16941,9
16942,8
16943,0
16944,23
16945,1
16946,12
16947,34
16948,4
16949,3
16950,4
16951,5
16952,17
16953,45
16954,5
16955,3
16956,23
16957,8
16958,34
16959,8
16960,18
16961,9
16962,1
16963,5
16964,4
16965,5
16966,35
16967,6
16968,5
16969,6
