inter,comm
1290,1
1290,1
1290,1
1290,1
1290,1
1290,1
19021,1
19021,1
19021,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
28584,1
15292,1
15292,1
15292,1
36094,1
36094,1
27261,1
27261,1
27261,1
27261,1
14812,1
14812,1
14812,1
14812,1
14812,1
14812,1
14812,1
14812,1
14812,1
14812,1
14812,1
14812,1
14812,1
14812,1
14812,1
14812,1
33327,1
33327,1
33327,1
33327,1
33327,1
33327,1
33327,1
33327,1
29658,1
29658,1
29658,1
30398,1
30398,1
30398,1
30398,1
30398,1
30398,1
30398,1
30398,1
30398,1
30398,1
30398,1
30398,1
30398,1
30398,1
30398,1
30398,1
30398,1
30398,1
30129,1
2490,1
2490,1
2490,1
2490,1
2490,1
2490,1
2490,1
2490,1
2490,1
2490,1
2490,1
2490,1
2490,1
18953,1
18953,1
18953,1
18953,1
18953,1
18953,1
18953,1
18953,1
18953,1
18953,1
18953,1
18953,1
18953,1
17562,1
17562,1
17562,1
17562,1
17562,1
17562,1
17562,1
17562,1
24070,1
32868,1
32868,1
32868,1
32868,1
32868,1
32868,1
9860,1
9860,1
9860,1
9860,1
9860,1
9860,1
9860,1
9860,1
9860,1
9860,1
9860,1
9860,1
9860,1
31684,1
31684,1
31684,1
31684,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
32165,1
42503,1
42503,1
42503,1
42503,1
42503,1
42503,1
42503,1
42503,1
42503,1
42503,1
42503,1
42503,1
4045,1
4045,1
4045,1
4045,1
25939,1
25939,1
25939,1
25939,1
4921,1
4921,1
4921,1
4921,1
4921,1
4921,1
4921,1
4921,1
4921,1
4921,1
4921,1
4921,1
36056,1
36056,1
36056,1
36056,1
3437,1
3437,1
3437,1
3437,1
3437,1
33947,1
33947,1
33947,1
33947,1
33947,1
33947,1
33947,1
33947,1
33947,1
33947,1
33947,1
33947,1
33947,1
33947,1
33947,1
33947,1
33947,1
41202,1
28618,1
28618,1
28618,1
28618,1
28618,1
28618,1
28618,1
28618,1
28618,1
28618,1
28618,1
28839,1
28839,1
28839,1
27829,1
27829,1
27829,1
27829,1
27829,1
27829,1
27829,1
27829,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
20333,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
26812,1
41416,1
41416,1
5144,1
5144,1
5144,1
5144,1
5144,1
5144,1
5144,1
5144,1
5144,1
5144,1
5144,1
5144,1
5144,1
36013,1
36013,1
36013,1
36013,1
36013,1
36013,1
36013,1
36013,1
36013,1
36013,1
36013,1
36013,1
3083,1
3083,1
3083,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
45573,1
22100,1
22100,1
22100,1
22100,1
22100,1
22100,1
22100,1
22100,1
22100,1
22100,1
22100,1
22100,1
22100,1
22100,1
22100,1
22100,1
22100,1
22100,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
3082,1
6138,1
6138,1
6138,1
5984,1
5984,1
5984,1
5984,1
5984,1
5984,1
5984,1
5984,1
5984,1
5984,1
5984,1
5984,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
32272,1
20524,1
20524,1
20524,1
20524,1
20524,1
20524,1
20524,1
20524,1
20524,1
6241,1
6241,1
6241,1
6241,1
6241,1
6241,1
6241,1
38606,1
38606,1
38606,1
38606,1
38606,1
38606,1
38606,1
38606,1
38606,1
38606,1
8375,1
8375,1
8375,1
36062,1
36062,1
45992,1
45992,1
45992,1
45992,1
45992,1
45992,1
45992,1
45992,1
45992,1
45992,1
45992,1
45992,1
11301,1
11301,1
11301,1
11301,1
11301,1
11301,1
11301,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
2445,1
23504,1
23504,1
40804,1
40804,1
40804,1
40804,1
40804,1
40804,1
40804,1
40804,1
40804,1
40804,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
6290,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
7653,1
18439,1
18439,1
18439,1
18439,1
18439,1
18439,1
18439,1
18439,1
18439,1
18439,1
18439,1
3508,1
3508,1
3508,1
3508,1
3508,1
3508,1
3508,1
3508,1
3508,1
3508,1
3508,1
3508,1
9902,1
9902,1
9902,1
9902,1
9902,1
9902,1
9902,1
21360,1
21360,1
21360,1
5211,1
5211,1
28284,1
28284,1
28284,1
28284,1
28284,1
28284,1
28284,1
28284,1
28284,1
28284,1
28284,1
28284,1
28284,1
28284,1
28284,1
28284,1
28284,1
33331,1
45000,1
45000,1
45000,1
45000,1
45000,1
45000,1
22152,1
22152,1
22152,1
22152,1
22152,1
22152,1
22152,1
22152,1
22152,1
22152,1
22152,1
22152,1
22152,1
22152,1
22152,1
22152,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44159,1
44051,1
44051,1
44051,1
44051,1
44051,1
44051,1
44051,1
44051,1
44051,1
44051,1
44051,1
2069,1
1824,1
1824,1
1824,1
1824,1
1824,1
16615,1
16615,1
16615,1
16615,1
16615,1
16615,1
16615,1
16615,1
16615,1
16615,1
26847,1
26847,1
26847,1
26847,1
26847,1
26847,1
26847,1
26847,1
26847,1
26847,1
26816,1
26816,1
26816,1
26816,1
26816,1
26816,1
26816,1
26816,1
26816,1
26816,1
26816,1
26816,1
26816,1
3465,1
3465,1
3465,1
3465,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
14829,1
45770,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
35613,1
42264,1
42264,1
42264,1
42264,1
42264,1
42264,1
42264,1
1380,1
1380,1
3842,1
3842,1
3842,1
3842,1
3842,1
3842,1
3842,1
3842,1
3842,1
3842,1
3842,1
3842,1
3842,1
3842,1
3842,1
12970,1
12970,1
12970,1
12970,1
12970,1
12970,1
12970,1
12970,1
12970,1
12970,1
12970,1
12970,1
12970,1
12970,1
4193,1
45674,1
45674,1
45674,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
5983,1
14099,1
14099,1
14099,1
14099,1
14099,1
14099,1
14099,1
28009,1
28009,1
28009,1
28009,1
28009,1
38869,1
34926,1
34926,1
34926,1
34926,1
34926,1
34926,1
34926,1
34926,1
34926,1
2436,1
2436,1
2436,1
2436,1
2436,1
2436,1
2436,1
2436,1
2948,1
2948,1
2948,1
2948,1
43298,1
43298,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
26473,1
40648,1
40648,1
40648,1
40648,1
40648,1
40648,1
40648,1
17015,1
17015,1
17015,1
17015,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
14793,1
27618,1
27618,1
27618,1
27618,1
27618,1
27618,1
27618,1
27618,1
27618,1
27618,1
27618,1
27618,1
27618,1
27618,1
27618,1
36739,1
36739,1
36739,1
36739,1
7366,1
7366,1
7366,1
7366,1
7366,1
7366,1
7366,1
7366,1
7366,1
44837,1
44837,1
44837,1
44837,1
44837,1
44837,1
44837,1
44837,1
44837,1
44837,1
44837,1
44837,1
44837,1
44837,1
44837,1
44837,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
40260,1
2998,1
2998,1
2998,1
2998,1
2998,1
2998,1
2998,1
2998,1
2998,1
2998,1
42066,1
42066,1
42066,1
42066,1
23494,1
23494,1
23494,1
26394,1
26394,1
26394,1
26394,1
41514,1
41514,1
41514,1
41514,1
41514,1
41514,1
20029,1
20029,1
20029,1
20029,1
29964,1
29964,1
29964,1
29964,1
14708,1
21514,1
21514,1
21514,1
21514,1
21514,1
21514,1
21514,1
21514,1
21514,1
21514,1
21514,1
21514,1
21514,1
21514,1
21514,1
21514,1
21514,1
21514,1
559,1
559,1
559,1
559,1
559,1
559,1
559,1
559,1
559,1
559,1
559,1
559,1
559,1
36984,1
36984,1
36984,1
36984,1
36984,1
36984,1
33079,1
33079,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
3718,1
6520,1
6520,1
6520,1
6520,1
6520,1
6520,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
21561,1
37161,1
37161,1
37161,1
37161,1
37161,1
37161,1
7321,1
7321,1
7321,1
7321,1
7321,1
7321,1
7321,1
2409,1
2409,1
2409,1
2409,1
2409,1
2409,1
2409,1
2409,1
2409,1
2409,1
2409,1
2409,1
2409,1
2409,1
2409,1
2409,1
24716,1
24716,1
24716,1
24716,1
24716,1
24716,1
24716,1
24716,1
24716,1
24716,1
24716,1
24716,1
24716,1
24716,1
24716,1
24716,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
19724,1
1561,1
1561,1
1561,1
1561,1
40741,1
40741,1
40741,1
40741,1
40741,1
40741,1
40741,1
40741,1
40741,1
40741,1
40741,1
40741,1
40741,1
40741,1
40741,1
4397,1
4397,1
4397,1
4397,1
4397,1
4397,1
4397,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
40324,1
6518,1
6518,1
6518,1
6518,1
6518,1
6518,1
35590,1
35590,1
35590,1
35590,1
35590,1
35590,1
35590,1
20949,1
20949,1
20949,1
20949,1
13764,1
13764,1
13764,1
13764,1
40891,1
40891,1
40891,1
40891,1
40891,1
37917,1
37917,1
37917,1
37917,1
37917,1
14710,1
29949,1
29949,1
29949,1
29949,1
29949,1
29949,1
29949,1
29949,1
23773,1
23773,1
35413,1
35413,1
35413,1
35413,1
35413,1
11343,1
11343,1
11343,1
11343,1
11343,1
11343,1
11343,1
11343,1
32797,1
32797,1
32797,1
32797,1
32797,1
32797,1
32797,1
32797,1
32797,1
32797,1
12601,1
12601,1
12601,1
12601,1
12601,1
12601,1
12601,1
12601,1
12601,1
12601,1
22625,1
22625,1
22625,1
22625,1
16822,1
16822,1
16822,1
16822,1
16822,1
25785,1
25785,1
25785,1
25785,1
25785,1
25785,1
25785,1
25785,1
25785,1
25785,1
11509,1
11509,1
11509,1
11509,1
11509,1
11509,1
11509,1
11509,1
11509,1
1678,1
1678,1
1678,1
1678,1
1678,1
1678,1
1678,1
1678,1
1678,1
577,1
577,1
577,1
577,1
577,1
577,1
577,1
577,1
577,1
577,1
8910,1
36895,1
36895,1
36895,1
36895,1
36895,1
36895,1
36895,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
13173,1
1069,1
1069,1
1069,1
24766,1
18275,1
18275,1
18275,1
18275,1
41210,1
41210,1
29625,1
29625,1
29625,1
29625,1
29625,1
29625,1
29625,1
29625,1
29625,1
29625,1
29625,1
29625,1
29625,1
29625,1
29625,1
32217,1
45704,1
45704,1
45704,1
45704,1
45704,1
45704,1
45704,1
45704,1
45704,1
45704,1
45704,1
45704,1
27451,1
27451,1
27451,1
27451,1
27451,1
27451,1
27451,1
3007,1
3007,1
3007,1
3007,1
3007,1
3007,1
3007,1
3007,1
3007,1
3007,1
3007,1
3007,1
3007,1
3007,1
3007,1
3007,1
41974,1
41974,1
41974,1
41974,1
41974,1
41974,1
41974,1
41974,1
41974,1
41974,1
21695,1
21695,1
21695,1
21695,1
37927,1
37927,1
37927,1
37927,1
37927,1
37927,1
37927,1
37927,1
37927,1
37927,1
37927,1
37927,1
37927,1
37927,1
37927,1
37927,1
36053,1
36053,1
36053,1
36053,1
36053,1
46079,1
46079,1
46079,1
46079,1
46079,1
29290,1
29290,1
29290,1
14680,1
14680,1
14680,1
14331,1
14331,1
14331,1
14331,1
14331,1
14331,1
14331,1
14331,1
27820,1
27820,1
27820,1
27820,1
27820,1
39739,1
39610,1
39610,1
5404,1
5404,1
5404,1
5404,1
5404,1
5404,1
5404,1
5404,1
5404,1
34545,1
7981,1
7981,1
7981,1
7981,1
7981,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
31587,1
46289,1
46289,1
46289,1
46289,1
11262,1
11262,1
11262,1
11262,1
11262,1
11262,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
36092,1
7568,1
7568,1
7568,1
7568,1
7568,1
7568,1
7568,1
18679,1
18679,1
18679,1
42155,1
42155,1
42155,1
42155,1
42155,1
42155,1
42155,1
4769,1
4769,1
4769,1
4769,1
4769,1
4769,1
4769,1
4769,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41342,1
41409,1
41409,1
41409,1
41409,1
41409,1
28631,1
28631,1
28631,1
28631,1
28631,1
28631,1
28631,1
28631,1
28631,1
28631,1
31109,1
44109,1
44109,1
44109,1
18942,1
32999,1
24587,1
24587,1
24587,1
24587,1
24587,1
24587,1
24587,1
24587,1
44694,1
44694,1
14239,1
14239,1
14239,1
14239,1
14239,1
14239,1
14239,1
14239,1
14239,1
14239,1
14239,1
14239,1
15084,1
15084,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
12095,1
28336,1
28336,1
28336,1
28336,1
28336,1
28336,1
28336,1
28336,1
31608,1
31608,1
31608,1
31608,1
31608,1
31608,1
11614,1
11614,1
11614,1
13996,1
13996,1
13996,1
13996,1
42777,1
42777,1
42777,1
42777,1
42777,1
42777,1
42777,1
5646,1
5646,1
5646,1
5646,1
5646,1
5646,1
5646,1
5646,1
5646,1
5646,1
5646,1
5646,1
5646,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
10617,1
23227,1
4068,1
4068,1
4068,1
4068,1
4068,1
4068,1
4068,1
37888,1
37888,1
37888,1
37888,1
27876,1
29352,1
29352,1
29352,1
29352,1
29352,1
29352,1
29352,1
29352,1
29352,1
29352,1
29352,1
29352,1
29352,1
29352,1
29352,1
44490,1
44490,1
44490,1
44490,1
44490,1
44490,1
44490,1
18996,1
33992,1
33992,1
33992,1
33992,1
13203,1
13203,1
22685,1
22685,1
22685,1
22685,1
22685,1
22685,1
22685,1
22685,1
22685,1
22685,1
22685,1
22685,1
22685,1
22685,1
22685,1
14685,1
9215,1
9215,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
13590,1
7841,1
7841,1
5367,1
5367,1
1244,1
1244,1
1244,1
39182,1
39182,1
39182,1
11828,1
11828,1
29743,1
21201,1
21201,1
21201,1
21201,1
21201,1
19508,1
19508,1
19508,1
19508,1
27148,1
27148,1
27148,1
27148,1
28568,1
28568,1
28568,1
28568,1
37426,1
37426,1
37426,1
37426,1
15800,1
15800,1
5796,1
5796,1
5796,1
5796,1
5796,1
5796,1
5796,1
5796,1
5796,1
5796,1
5796,1
30108,1
30108,1
30108,1
30108,1
30108,1
30108,1
2392,1
2392,1
2392,1
2392,1
2392,1
40785,1
40785,1
40785,1
40785,1
40785,1
40785,1
40785,1
40785,1
40785,1
40785,1
40785,1
40785,1
40785,1
40785,1
40785,1
40785,1
3445,1
3445,1
3445,1
3445,1
3445,1
3445,1
3445,1
3445,1
41652,1
41652,1
41652,1
41652,1
34358,1
34358,1
34358,1
34358,1
34358,1
34358,1
15464,1
15464,1
15464,1
15464,1
15464,1
15464,1
15464,1
15464,1
15464,1
15464,1
15464,1
15464,1
15464,1
19996,1
39623,1
39623,1
39623,1
39623,1
39623,1
39623,1
39623,1
39623,1
39623,1
32148,1
32148,1
32148,1
32148,1
32148,1
32148,1
32148,1
32148,1
32148,1
32148,1
32148,1
32148,1
32148,1
32148,1
44181,1
44181,1
44181,1
44181,1
44181,1
44181,1
44181,1
44181,1
44181,1
44181,1
44181,1
44181,1
44181,1
44181,1
44181,1
44181,1
44181,1
7811,1
7811,1
7811,1
37883,1
37883,1
37883,1
37883,1
37883,1
15866,1
15866,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
27456,1
5600,1
5600,1
5600,1
5600,1
5600,1
5600,1
5600,1
5600,1
5600,1
5600,1
5600,1
5600,1
5600,1
35490,1
35490,1
35490,1
35490,1
35490,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
35875,1
12180,1
12180,1
12180,1
12180,1
12180,1
12180,1
12180,1
12180,1
12180,1
12180,1
12180,1
12180,1
12180,1
12180,1
29314,1
29314,1
29314,1
29314,1
29314,1
1485,1
1485,1
1485,1
1485,1
1485,1
1485,1
1485,1
40209,1
40209,1
40209,1
40209,1
40209,1
40209,1
40209,1
40209,1
40209,1
40209,1
40209,1
40209,1
40209,1
40209,1
31737,1
31737,1
31737,1
31737,1
31737,1
31737,1
31737,1
44205,1
44205,1
44205,1
44205,1
44205,1
44205,1
41055,1
41055,1
41055,1
41055,1
41055,1
41055,1
41055,1
41055,1
41055,1
41055,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27574,1
27486,1
27486,1
27486,1
27486,1
27486,1
27486,1
29645,1
29645,1
29645,1
29645,1
29645,1
29645,1
29645,1
29645,1
29465,1
29465,1
29465,1
29465,1
29465,1
29465,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
41512,1
15699,1
15699,1
15699,1
15699,1
15699,1
15699,1
15699,1
15699,1
15699,1
15699,1
15699,1
15699,1
40438,1
40438,1
40438,1
40438,1
38170,1
38170,1
38170,1
38170,1
38170,1
38170,1
15943,1
15943,1
15943,1
15943,1
15943,1
15943,1
15943,1
15943,1
15943,1
15943,1
15943,1
15943,1
15943,1
15943,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
664,1
34251,1
34251,1
34251,1
34251,1
34251,1
34251,1
34251,1
34251,1
34251,1
34251,1
34251,1
12519,1
12519,1
12519,1
12519,1
12519,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
29460,1
13877,1
42693,1
42693,1
42693,1
42693,1
42693,1
42693,1
22688,1
22688,1
22688,1
22688,1
44484,1
44484,1
7347,1
7347,1
7347,1
7347,1
7347,1
7347,1
7347,1
7347,1
7347,1
7347,1
18330,1
18330,1
18330,1
18330,1
41044,1
41044,1
41044,1
28668,1
28668,1
28668,1
28668,1
28668,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
20633,1
33048,1
33048,1
33048,1
33048,1
33048,1
33048,1
33048,1
33048,1
33048,1
33048,1
33048,1
33048,1
33048,1
33048,1
33048,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
43294,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40640,1
40614,1
40614,1
40614,1
40614,1
40614,1
40614,1
40614,1
40614,1
40614,1
40614,1
40614,1
40614,1
40614,1
40614,1
40614,1
40614,1
40809,1
40809,1
40809,1
40809,1
40809,1
40809,1
40809,1
40809,1
40809,1
40809,1
40809,1
24896,1
24896,1
24896,1
3738,1
3738,1
3738,1
14572,1
14572,1
14572,1
14780,1
14780,1
14780,1
14780,1
14780,1
14780,1
25126,1
25126,1
6101,1
41188,1
41188,1
41188,1
41188,1
41188,1
41188,1
41188,1
30249,1
30249,1
30249,1
30249,1
21105,1
21105,1
21105,1
21105,1
21105,1
14249,1
14249,1
14249,1
14249,1
14249,1
14249,1
14249,1
30889,1
12789,1
12789,1
12789,1
12789,1
12789,1
12789,1
12789,1
12789,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
45913,1
32888,1
32888,1
32888,1
32888,1
32888,1
32888,1
32888,1
32888,1
32888,1
32888,1
2434,1
2434,1
2434,1
2434,1
2434,1
2434,1
2434,1
2434,1
2434,1
2434,1
2434,1
2873,1
2873,1
2873,1
2873,1
2873,1
44777,1
44777,1
44777,1
44777,1
44777,1
44777,1
44777,1
44777,1
44777,1
44777,1
3241,1
3241,1
3241,1
3241,1
3241,1
3241,1
37587,1
37587,1
37587,1
37587,1
37587,1
37587,1
39522,1
39522,1
39522,1
39522,1
39522,1
39522,1
39522,1
39522,1
31199,1
31199,1
31199,1
31199,1
31199,1
31199,1
31199,1
31199,1
31199,1
31199,1
31199,1
759,1
759,1
759,1
759,1
759,1
759,1
759,1
759,1
15029,1
15029,1
15029,1
15029,1
15029,1
15029,1
38975,1
38975,1
38975,1
38975,1
38975,1
38975,1
38975,1
38975,1
38975,1
38975,1
38975,1
38975,1
38975,1
38975,1
38975,1
38975,1
38975,1
38975,1
22703,1
22703,1
22703,1
22703,1
22703,1
22703,1
22703,1
22703,1
22703,1
22703,1
32603,1
32603,1
32603,1
32603,1
32603,1
32603,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
3652,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
36558,1
14347,1
14347,1
14347,1
19409,1
19409,1
19409,1
19409,1
19409,1
19409,1
19409,1
19409,1
19409,1
19409,1
19409,1
19409,1
19409,1
40196,1
40196,1
40196,1
6214,1
6214,1
6214,1
38416,1
38416,1
38416,1
38416,1
38416,1
38416,1
28812,1
28812,1
28812,1
28812,1
28812,1
28812,1
5738,1
5738,1
5738,1
11196,1
11196,1
11196,1
11196,1
11196,1
11196,1
11196,1
11196,1
