1891,4044
1891,19481
1891,44681
1891,18218
1892,4335
1892,18237
1893,12513
1893,21478
1893,22082
1893,18501
1893,21587
1893,13501
1894,8516
1894,5043
1894,1115
1894,569
1895,13461
1895,45210
1895,12995
1895,44420
1895,19273
1896,3278
1896,12191
1896,20395
1896,25466
1896,16740
1896,40770
1897,38080
1897,18678
1897,1911
1897,16338
1897,19757
1898,3388
1898,5960
1898,3523
1898,36904
1898,26515
1898,28766
1899,29161
1899,43451
1899,12095
1899,43735
1899,37930
1899,19031
1899,16396
1899,23765
1899,31734
1899,23314
1900,44637
1900,22326
1900,28280
1900,18637
1900,11475
1901,29083
1901,12736
1901,44458
1902,1350
1902,36150
1902,30944
1902,23135
1903,43438
1903,19355
1903,22295
1904,18004
1904,15837
1904,18953
1904,41399
1904,26830
1905,27719
1905,22406
1906,41681
1906,26185
1906,23076
1906,18833
1906,32893
1907,7127
1907,10888
1907,6781
1908,12862
1908,568
1908,38006
1908,7455
1908,39274
1909,35275
1909,18451
1909,20394
1910,557
1910,40418
1910,30393
1910,8462
1910,23695
1911,34595
1911,20556
1911,21436
1911,44417
1911,21071
1911,24326
1911,19623
1911,12583
1911,4217
1912,37019
1912,25099
1912,7650
1912,31707
1912,11879
1912,38107
1912,920
1913,4361
1913,10082
1914,5988
1914,8900
1914,8603
1914,8018
1914,33464
1914,21953
1915,30021
1915,32148
1915,4442
1915,15246
1915,7188
1915,11722
1916,42570
1916,23172
1916,15344
1916,502
1916,33064
1916,5234
1916,41778
1916,30590
1916,34087
1916,9186
1916,25240
1916,3617
1917,22783
1917,12506
1917,15413
1917,25873
1917,32784
1918,17935
1918,31515
1918,26249
1919,9006
1919,8812
1919,40915
1919,28572
1920,13991
1920,30409
1920,4194
1921,34461
1921,31226
1921,31944
1921,3434
1921,42170
1922,26922
1922,7125
1922,30312
1922,20320
1922,33040
1922,40033
1923,21800
1923,24985
1923,15822
1923,22390
1924,23781
1924,24036
1924,1383
1924,43316
1925,35415
1925,42097
1925,16992
1925,3608
1926,25533
1926,4824
1926,21531
1926,29353
1926,5252
1926,17550
1926,43931
1926,43887
1926,10822
1927,4242
1927,40268
1927,19376
1927,40363
1927,10024
1927,7843
1927,12806
1927,29750
1927,15760
1927,1338
1928,21465
1928,40927
1928,20738
1928,38746
1928,32323
1929,45625
1929,41913
1929,15571
1929,16533
1929,11495
1930,38324
1930,2951
1930,46096
1931,2115
1931,3360
1931,7584
1931,46228
1931,22454
1931,1062
1931,16133
1931,13536
1931,24902
1931,1640
1931,18299
1931,11377
1931,32893
1932,33958
1932,28233
1932,11401
1933,18652
1933,3005
1933,3006
1933,3114
1933,5565
1933,5564
1933,3336
1934,24935
1934,898
1934,18593
1934,8980
1934,35896
1934,9865
1934,16112
1934,43096
1934,27004
1935,3567
1935,39740
1935,18649
1935,30336
1936,23587
1936,16320
1936,32400
1936,11763
1936,3563
1936,39014
1936,34896
1936,11076
1936,27297
1936,30012
1936,25183
1936,7037
1936,30072
1937,22953
1937,30882
1937,18735
1937,25393
1937,32305
1938,5741
1938,14233
1938,20085
1938,36309
1938,42772
1938,40383
1938,25858
1938,16287
1938,27633
1939,14964
1939,15397
1939,13320
1939,17802
1939,33448
1940,27717
1940,39241
1940,21346
1940,23279
1940,866
1941,25100
1941,11896
1941,3342
1941,29829
1941,42958
1941,38021
1941,8984
1941,41771
1941,29074
1941,31260
1941,36248
1941,37203
1941,20569
1942,42487
1942,19028
1942,16790
1942,16228
1943,27471
1943,27848
1943,15208
1943,26231
1944,29107
1944,39845
1944,33445
1944,18733
1944,26316
1945,427
1945,4895
1945,7966
1946,16965
1946,45383
1946,5067
1946,29875
1946,30920
1947,36747
1947,11765
1947,38934
1948,36787
1948,6082
1948,33315
1948,42283
1948,15793
1948,41230
1949,15891
1949,29683
1949,3065
1949,27825
1950,8233
1950,33288
1950,19786
1950,29511
1950,6362
1950,339
1951,10325
1951,17857
1951,18006
1951,12239
1951,40757
1951,45692
1952,6240
1952,42749
1952,45488
1952,27988
1953,38708
1953,42410
1953,20605
1953,22144
1953,11393
1953,14747
1953,4392
1953,25391
1954,15835
1954,5561
1954,7569
1955,397
1955,40681
1955,23761
1955,18375
1955,30573
1956,13925
1956,14487
1956,7043
1956,4632
1957,2810
1957,3470
1957,7748
1957,24400
1957,14425
1957,22424
1957,17419
1957,20743
1958,41894
1958,36227
1958,3364
1959,7151
1960,45345
1960,27443
1960,21103
1960,23338
1960,12288
1960,3022
1961,10917
1961,32345
1961,11994
1961,12199
1961,35851
1961,695
1962,18664
1962,23748
1962,1361
1963,3236
1963,4984
1963,1791
1964,45132
1964,4520
1964,8956
1964,8784
1965,42377
1965,12323
1965,29088
1965,6509
1965,2630
1965,10650
1965,17158
1965,13762
1965,18532
1966,41716
1966,38868
1967,132
1967,24308
1967,13987
1967,13332
1968,15929
1968,43352
1968,24682
1969,10001
1969,6230
1969,4799
1969,9007
1970,23402
1970,40741
1970,12736
1970,22100
1970,14006
1970,34031
1970,27820
1971,33595
1971,3408
1971,36530
1972,717
1972,542
1972,7987
1972,2856
1972,287
1972,215
1973,40275
1973,4564
1973,29980
1973,36106
1973,32926
1973,3884
1974,3563
1974,37510
1974,35145
1975,24044
1975,16068
1975,20406
1975,25949
1976,13426
1977,39774
1977,7293
1977,8557
1977,520
1977,6348
1977,6155
1977,43781
1977,1502
1977,6833
1977,43401
1977,4293
1977,12202
1978,32965
1978,26117
1979,36826
1979,13619
1979,17076
1979,27081
1980,5459
1980,2119
1980,5848
1980,10433
1980,20455
1981,40559
1981,11916
1981,42800
1981,27940
1981,33184
1981,23112
1981,15519
1981,12770
1981,3420
1982,3077
1982,37664
1982,11375
1983,43917
1983,24114
1984,20462
1984,34629
1984,25246
1984,24968
1984,26092
1984,14234
1985,30496
1985,24305
1985,31942
1986,25692
1986,32127
1986,23109
1986,1108
1986,25046
1986,4339
1986,25181
1987,3244
1987,4500
1987,1530
1988,13974
1988,39220
1988,45819
1988,6535
1989,29649
1989,20910
1989,7654
1989,27122
1989,16318
1989,1245
1990,43416
1990,42149
1990,36528
1990,7891
1990,31885
1991,18921
1991,16489
1991,17103
1991,5528
1991,31860
1992,36509
1992,8201
1992,44140
1993,29521
1993,16166
1993,43622
1993,45686
1993,20711
1993,31980
1993,33332
1993,20355
1993,45903
1994,5804
1994,19497
1994,10264
1994,35668
1994,15341
1995,45464
1995,45138
1995,41399
1995,30824
1996,40026
1996,35899
1996,31107
1996,17817
1996,26830
1996,35737
1997,35198
1997,9545
1997,30865
1998,8409
1998,1847
1998,11545
1998,39885
1999,7290
1999,17885
1999,27982
1999,16710
1999,28008
1999,7104
1999,2080
1999,41484
1999,31240
1999,34828
2000,8122
2000,23699
2000,45936
2000,27945
2000,9037
2001,24682
2001,22424
2002,43261
2002,26914
2002,36239
2002,44844
2002,42671
2002,21665
2003,38270
2003,29990
2003,10940
2003,11507
2004,36202
2004,12277
2005,35248
2005,13541
2005,1184
2006,2445
2006,14518
2006,6200
2007,31782
2007,1254
2007,4498
2007,44311
2008,9205
2008,26638
2008,23139
2008,26244
2008,4423
2008,45461
2008,42947
2008,4013
2008,21324
2009,10996
2009,2586
2009,623
2009,37121
2009,169
2009,14471
2009,41083
2010,33927
2010,29718
2010,6468
2010,19663
2010,8841
2010,36146
2010,10662
2010,44152
2010,22531
2010,28793
2010,31190
2010,45656
2011,19931
2011,23570
2011,7337
2011,8892
2011,31189
2012,21254
2012,34000
2012,44393
2012,18579
2012,27332
2012,32048
2012,33746
2013,22343
2013,30975
2013,41490
2013,27690
2013,14931
2013,24688
2013,8027
2013,42297
2013,41128
2013,31545
2014,1927
2014,34879
2014,28237
2014,9431
2014,33803
2015,2608
2015,16563
2015,3596
2015,41905
2016,36383
2016,41470
2016,18772
2016,27057
2016,45089
2016,28618
2016,1262
2016,10690
2016,3001
2016,19654
2016,25151
2016,20856
2016,21347
2016,29964
2016,42108
2016,10194
2017,9206
2017,20875
2017,6603
2018,542
2018,38224
2018,3244
2018,1530
2018,1647
2019,29492
2019,38504
2019,39988
2019,11279
2020,12911
2020,32319
2020,27825
2020,21911
2020,20642
2020,2940
2020,29500
2020,36437
2020,15127
2020,43508
2021,12756
2021,34581
2021,837
2021,13671
2022,32251
2022,8309
2022,38056
2022,16184
2022,43004
2022,38888
2023,2133
2023,38686
2023,2588
2024,32440
2024,25441
2024,13107
2024,44880
2024,22445
2024,5834
2024,46085
2024,367
2024,28734
2024,39014
2024,25089
2024,41580
2024,8196
2024,46211
2024,25799
2024,20533
2024,2273
2024,33593
2024,33926
2024,5151
2024,2498
2024,3099
2024,44566
2025,25358
2025,35716
2025,44663
2025,35090
2026,31660
2026,32504
2026,955
2027,5946
2027,36294
2027,4544
2027,8589
2027,25816
2028,43446
2028,46085
2028,9565
2028,26201
2028,16566
2029,41064
2029,10911
2029,28183
2029,6990
2030,10777
2030,18870
2030,31497
2031,3554
2031,44924
2031,46083
2031,35487
2032,1737
2032,2856
2032,3679
2032,42439
2032,3649
2033,6498
2033,4374
2033,33820
2034,37845
2034,12065
2034,2828
2034,9751
2034,9183
2034,10378
2035,14236
2035,29647
2035,40169
2035,31972
2036,32693
2036,36098
2036,45909
2036,44428
2036,41247
2036,38430
2036,15513
2036,42427
2037,36025
2037,18560
2038,22409
2038,3523
2038,27228
2038,27663
2038,5960
2038,22069
2038,4986
2039,45213
2039,38161
2039,21005
2039,17205
2039,34639
2039,17628
2040,9051
2040,6556
2040,29986
2040,1197
2040,8610
2040,10588
2041,9069
2041,28779
2041,2232
2041,37730
2041,31204
2042,15738
2042,24326
2042,4321
2042,26387
2043,2112
2043,33584
2043,2467
2043,35613
2043,7948
2043,3076
2043,16
2043,37137
2043,43097
2044,5737
2044,46296
2044,41464
2044,24722
2044,41728
2044,4133
2044,26601
2044,25838
2045,7136
2045,43131
2045,32716
2045,38005
2045,6818
2046,26895
2046,24708
2046,15345
2046,15198
2046,34466
2047,5825
2047,42425
2047,2842
2047,45580
2047,7735
2048,44763
2048,10877
2049,43526
2049,7386
2049,5520
2049,3926
2049,12524
2049,30020
2049,17561
2049,39798
2049,1217
2049,42872
2050,3553
2050,21515
2050,31026
2050,22663
2050,29071
2050,8874
2051,3561
2051,17013
2051,31311
2051,33800
2051,34627
2051,43993
2051,12658
2051,942
2052,15671
2052,1727
2052,33368
2052,38731
2052,44540
2052,4574
2052,3750
2053,13873
2053,33825
2053,3904
2054,44784
2054,1297
2054,35963
2054,33149
2054,4786
2054,40926
2054,32685
2054,23925
2054,28377
2054,42207
2054,24594
2054,663
2054,38432
2055,37611
2055,16465
2055,29036
2055,4873
2056,26497
2056,9842
2056,31909
2056,17377
2056,13486
2057,26847
2057,23906
2057,45554
2057,17830
2057,44287
2057,40580
2058,10566
2058,6191
2058,21270
2058,23545
2058,26130
2058,40557
2058,28134
2059,14995
2059,27756
2059,5648
2059,16936
2059,36976
2059,42902
2059,34876
2059,36022
2059,22448
2059,11019
2059,12366
2059,8649
2059,30128
2059,21727
2059,28198
2059,19313
2060,10670
2060,21884
2060,35085
2060,29597
2060,8782
2061,8880
2061,7511
2061,1584
2061,41889
2061,37340
2061,42913
2061,3781
2061,41658
2061,34427
2062,15596
2062,6699
2062,40947
2062,3824
2062,20233
2063,8794
2063,1288
2063,44973
2064,27298
2064,44210
2064,27366
2065,2119
2065,40
2066,24722
2066,38868
2066,5349
2066,1165
2066,39594
2066,5242
2066,26601
2066,29353
2066,28256
2067,19613
2067,36507
2067,876
2067,22279
2067,43096
2067,16950
2067,21327
2068,3588
2068,16714
2068,46329
2068,495
2068,14622
2069,13198
2069,34508
2069,17770
2069,6941
2069,46118
2069,21004
2069,27934
2069,26825
2069,12705
2069,10689
2069,34385
2069,45968
2069,22107
2070,5988
2070,8900
2070,8018
2070,5337
2070,8603
2070,33464
2070,37241
2070,7036
2071,44362
2071,23587
2071,1711
2071,26592
2071,30389
2071,37376
2072,40151
2072,3644
2072,43494
2072,10043
2072,9023
2072,27930
2072,20499
2073,26481
2073,33988
2073,30275
2073,30024
2073,31237
2073,38898
2073,3527
2074,12948
2074,36861
2074,35598
2074,3312
2075,30227
2075,23443
2075,24503
2075,17262
2075,15891
2075,13021
2076,34946
2076,45284
2076,14752
2076,30628
2077,15578
2077,35765
2077,13866
2078,32565
2078,18748
2078,5939
2079,2322
2079,17070
2079,43518
2079,5005
2080,13392
2080,12565
2080,39496
2080,2737
2081,26201
2081,27297
2081,45473
2081,3127
2082,17817
2082,35744
2082,34677
2082,31720
2083,40926
2083,22740
2083,44700
2083,33261
2084,10883
2084,7585
2084,46184
2085,22077
2085,27892
2085,9912
2085,10215
2085,25352
2085,30462
2085,42631
2086,25865
2086,11461
2086,35530
2086,604
2086,4949
2086,43063
2086,6141
2087,21044
2087,31041
2087,33945
2087,15513
2087,29881
2087,43490
2088,21884
2088,23978
2088,7894
2088,14381
2088,39681
2088,33157
2088,10793
2089,20560
2089,41634
2089,14915
2089,45312
2090,6112
2090,4185
2090,21306
2090,2429
2090,10064
2090,5230
2090,6710
2090,8199
2091,28643
2091,25785
2091,13010
2091,43207
2092,17825
2092,22067
2092,31738
2092,29245
2092,17099
2092,29081
2092,11556
2093,1795
2093,46085
2093,20244
2094,40926
2094,18231
2094,894
2094,3394
2095,9122
2095,35706
2095,2151
2096,2106
2096,5123
2096,27119
2096,5160
2096,28175
2096,43767
2097,6181
2097,7931
2097,43924
2097,25460
2098,11118
2098,42119
2098,1788
2098,30393
2098,39583
2098,38645
2098,35970
2098,40479
2099,40231
2099,1407
2099,7232
2099,20485
2100,19993
2100,40964
2100,4021
2100,29259
2100,12469
2101,2779
2101,34024
2102,40361
2102,11348
2102,30155
2102,17453
2102,18764
2103,19169
2103,12030
2103,44365
2103,17111
2103,14187
2103,39522
2103,43991
2103,5146
2104,32055
2104,34786
2104,30436
2104,39754
2105,21871
2105,12774
2105,1235
2105,23570
2105,28328
2105,26692
2105,38408
2105,39559
2106,18864
2106,8653
2106,28559
2106,27128
2106,7283
2106,17518
2107,13685
2107,21446
2107,18660
2107,19241
2107,19466
2108,20499
2108,41302
2108,5600
2108,1290
2108,27456
2108,29314
2108,40209
2108,1485
2109,120
2109,3640
2110,17778
2110,19400
2110,26372
2110,23512
2111,949
2111,29805
2111,22112
2111,29524
2111,20445
2111,21677
2112,31219
2112,12052
2112,41115
2112,36460
2113,14682
2113,44112
2113,35508
2113,37880
2113,31434
2113,26611
2114,3244
2114,1530
2114,653
2115,20
2115,43886
2115,43615
2115,27897
2115,44778
2115,11208
2115,5797
2116,10775
2116,15980
2116,2960
2116,27609
2116,6006
2116,16385
2117,16023
2117,36383
2117,4216
2117,25340
2117,21347
2117,37285
2117,15065
2117,946
2117,12636
2117,27268
2117,38734
2117,23857
2117,31778
2117,45448
2117,25685
2117,18191
2117,29718
2117,15848
2117,45807
2117,1262
2117,37591
2117,37211
2117,39106
2117,36660
2117,38270
2117,45382
2117,6184
2117,17817
2117,35661
2117,34898
2118,7544
2118,13503
2119,24515
2119,41129
2119,32361
2120,20112
2120,46269
2121,25825
2121,26205
2121,2879
2121,24855
2121,33088
2122,10423
2122,13418
2122,10730
2122,8084
2122,31454
2122,40022
2123,38057
2123,44880
2123,36279
2124,33516
2124,24213
2124,45678
2124,20023
2125,30257
2125,41145
2125,10617
2125,19391
2126,3805
2126,3687
2126,8790
2127,42372
2127,39564
2127,29834
2128,3696
2128,6277
2128,3910
2128,3995
2128,3770
2128,3687
2129,40415
2129,33323
2129,44287
2129,40771
2130,20102
2130,20284
2130,17813
2130,4826
2131,30793
2131,14075
2131,3689
2131,46195
2131,24942
2131,41129
2132,33316
2132,2136
2132,35106
2132,7230
2133,27272
2133,11990
2133,6290
2133,21160
2133,34939
2133,31860
2134,10218
2134,17790
2134,43825
2134,2575
2134,3880
2135,29154
2136,40733
2136,255
2136,36984
2136,12392
2136,12901
2136,39652
2137,2494
2137,44362
2137,12487
2137,39323
2138,6587
2138,9340
2138,38057
2138,37880
2138,777
2138,33550
2138,3366
2138,43536
2139,42170
2139,37446
2139,17938
2140,41491
2140,40528
2141,44424
2141,36334
2141,21138
2141,10722
2142,6344
2142,851
2142,16434
2142,45763
2142,5265
2142,30254
2143,3402
2143,17390
2143,3711
2143,3995
2143,3687
2144,16214
2144,1469
2144,27949
2144,41919
2144,45618
2145,36455
2145,27559
2146,41015
2146,39956
2146,30101
2146,27830
2147,18769
2147,37748
2147,22082
2147,33309
2148,15962
2148,11260
2148,563
2148,8393
2149,3732
2149,45235
2149,40673
2149,18320
2149,34744
2149,11268
2150,18719
2150,14762
2150,21004
2150,27787
2150,17045
2150,33106
2150,14914
2150,9838
2150,8155
2150,20437
2151,5088
2151,45596
2151,4658
2152,5664
2152,3244
2152,45373
2152,43379
2152,1158
2153,3710
2153,3995
2153,38616
2153,4123
2153,34742
2154,29013
2154,9430
2154,11115
2154,4889
2154,2822
2154,33105
2154,15278
2154,26454
2154,136
2154,35443
2154,39193
2154,11373
2155,32054
2155,541
2155,20667
2155,25489
2156,44401
2156,1052
2156,44988
2156,5719
2157,35551
2157,8201
2157,17518
2157,7330
2157,25091
2157,34243
2157,17017
2157,14568
2157,30068
2157,29910
2157,23462
2158,38351
2158,2275
2158,32045
2159,11148
2159,28564
2159,12058
2159,25440
2160,6203
2160,34505
2160,26639
2160,36067
2160,363
2161,31749
2161,24687
2161,8124
2162,44550
2162,19745
2162,18149
2162,31699
2162,22603
2162,40033
2163,14990
2163,3763
2163,45694
2164,4041
2164,8413
2164,41009
2164,9082
2164,8160
2164,5127
2165,6509
2165,40477
2165,42377
2165,29088
2166,28033
2166,17760
2166,24803
2166,40095
2166,26575
2166,31910
2167,34508
2167,28477
2167,26825
2167,44445
2168,42921
2168,31264
2168,28569
2168,7928
2169,22734
2169,39106
2169,34719
2169,34767
2170,44825
2170,13294
2170,23193
2170,18224
2170,32914
2171,10839
2171,46262
2171,1307
2171,44807
2171,9985
2171,27334
2172,10058
2172,21852
2173,40427
2173,20003
2173,41818
2173,13886
2173,42868
2173,14860
2173,15058
2174,21048
2174,15678
2175,11760
2175,45734
2175,16
2175,44217
2175,15385
2175,17750
2175,44232
2176,21643
2176,3801
2176,42201
2176,16299
2176,579
2176,44454
2176,36366
2177,43288
2177,22387
2177,1382
2177,37741
2177,9519
2178,30870
2178,40337
2178,41085
2178,10754
2178,17054
2179,14651
2179,12355
2179,43382
2179,20171
2179,25755
2180,43841
2180,10497
2181,1617
2182,29603
2182,10465
2182,2063
2182,7210
2183,45210
2183,438
2183,1039
2184,13430
2184,41002
2184,13493
2184,9139
2184,16323
2184,29083
2184,29551
2184,19944
2185,35986
2185,36753
2185,23853
2185,41272
2185,15529
2186,23816
2186,18706
2186,44353
2187,3889
2187,18606
2187,44689
2187,27700
2187,24630
2188,18655
2188,31201
2188,44028
2188,15822
2189,7169
2189,42921
2189,22286
2189,33941
2190,7378
2190,45424
2190,25976
2190,3663
2191,1660
2191,34478
2191,8122
2191,1653
2192,17572
2192,18629
2192,5709
2192,11359
2192,43877
2192,45240
2192,25005
2192,20389
2192,17988
2192,24757
2193,32317
2193,30057
2193,3826
2193,22594
2194,7342
2194,26396
2194,21568
2194,217
2194,8038
2194,28356
2194,28207
2194,39242
2194,28548
2194,9153
2194,19055
2194,31314
2194,44873
2194,43434
2194,33613
2194,44983
2194,36558
2194,14555
2194,46348
2195,40989
2195,31912
2195,2425
2195,3828
2195,7302
2195,6591
2196,43459
2196,10025
2196,46086
2196,23152
2196,8557
2196,46250
2196,1787
2196,18307
2196,44855
2196,20563
2196,46049
2196,10831
2196,42439
2197,3049
2197,14505
2197,11012
2197,43211
2197,39569
2198,16498
2198,32601
2198,23329
2198,28045
2199,28842
2199,38631
2199,40361
2199,35336
2199,30737
2199,30341
2200,27890
2200,19420
2201,35074
2201,39082
2201,35497
2201,14503
2201,31238
2202,19140
2202,25208
2202,7998
2203,2484
2203,1647
2203,1787
2203,44275
2203,1943
2203,39512
2203,46172
2204,36996
2204,22121
2204,11380
2205,215
2205,1158
2205,6796
2205,42439
2205,41675
2206,2672
2206,31264
2206,21877
2206,11920
2207,16105
2207,22235
2207,11991
2207,18678
2207,10668
2207,35153
2208,37500
2208,29876
2208,43296
2208,36497
2208,17184
2208,46045
2208,32466
2209,7802
2209,37115
2209,4545
2209,25831
2210,43809
2210,14110
2210,3126
2210,11465
2210,44757
2211,43552
2211,2608
2211,24707
2211,42305
2211,3859
2211,43342
2211,38066
2211,3780
2212,45418
2212,1397
2212,450
2212,3860
2212,29977
2212,6999
2212,43299
2212,5861
2212,40576
2213,1868
2213,39261
2213,22927
2213,20996
2214,37864
2214,6033
2214,21560
2214,16005
2215,8003
2215,27564
2215,31715
2215,38178
2215,27549
2215,30877
2215,26312
2215,33151
2215,9655
2215,1845
2215,20107
2215,3665
2215,35044
2215,36728
2215,44803
2215,10056
2216,1007
2216,6362
2216,10883
2216,46184
2217,8826
2217,25753
2217,30140
2217,18694
2218,43441
2218,34477
2218,39354
2218,15560
2218,33157
2218,6586
2219,44043
2219,42400
2219,9012
2219,16730
2219,31882
2219,13687
2220,10453
2220,41599
2220,41677
2221,38713
2221,27441
2221,17805
2221,20206
2222,26247
2222,13204
2222,24487
2223,39147
2223,16902
2223,10940
2223,27728
2223,40026
2223,39429
2223,17453
2223,46275
2223,42124
2223,44115
2223,7988
2224,27295
2224,22945
2224,14671
2224,34853
2224,38836
2225,8218
2225,37295
2225,37161
2225,7981
2225,41619
2226,3468
2226,20874
2226,21787
2226,43508
2226,19083
2227,36141
2227,45670
2227,17950
2227,7022
2227,26326
2227,40346
2227,43812
2227,16411
2228,24581
2228,34024
2228,1890
2228,43678
2228,13563
2229,40362
2229,10529
2229,12724
2229,18105
2229,15006
2230,3890
2230,43961
2230,9745
2231,23530
2231,25174
2231,27272
2232,3275
2232,37552
2232,14177
2232,43705
2232,34127
2232,36539
2232,15850
2233,34838
2233,13017
2233,5504
2233,3583
2234,22486
2234,28236
2234,3894
2234,34838
2235,3961
2235,8233
2235,2637
2235,43379
2236,16579
2236,7821
2236,1528
2236,16655
2236,40442
2236,26899
2236,36473
2236,33988
2236,40444
2237,6760
2237,43887
2237,22952
2237,3976
2237,33580
2238,18788
2238,16388
2238,26516
2238,28763
2238,25424
2239,27818
2239,34895
2239,28230
2239,9242
2240,34433
2240,27847
2240,37236
2240,30731
2240,13103
2240,46363
2240,39456
2240,40137
2241,33837
2241,36518
2241,34159
2241,46070
2241,11942
2241,41843
2242,25123
2242,46129
2242,19019
2242,7629
2242,43410
2242,7243
2242,44088
2242,8432
2242,208
2243,10476
2243,23807
2243,10838
2243,36952
2243,31620
2243,4588
2243,26529
2244,4774
2244,36814
2244,4627
2244,26555
2244,32005
2244,16680
2244,13009
2244,3917
2244,32777
2245,7148
2245,39148
2245,26861
2245,37469
2245,8342
2245,8845
2245,9438
2245,4589
2245,22245
2246,44542
2246,5128
2246,42562
2246,36587
2246,23314
2247,20643
2247,26550
2247,1640
2248,41666
2248,24662
2248,17009
2248,19146
2248,33575
2248,18063
2248,10121
2248,825
2248,3201
2248,42583
2248,35010
2248,23896
2248,30384
2248,28707
2248,5232
2248,3468
2248,24
2248,31888
2248,17817
2248,37480
2248,30059
2248,37211
2248,21894
2248,5735
2248,35293
2248,27850
2248,12622
2248,21081
2248,27569
2249,37489
2249,31015
2249,6323
2250,11164
2250,14262
2250,2836
2250,3326
2250,16654
2251,16237
2251,35044
2251,8998
2251,45741
2251,45203
2251,16796
2252,3926
2252,43446
2252,44111
2252,3563
2253,2526
2253,43002
2253,3383
2253,28377
2253,17013
2253,24554
2253,4853
2253,18851
2253,9008
2254,36993
2254,1025
2254,46085
2254,3896
2254,31229
2254,746
2254,23841
2254,25743
2255,3768
2255,42609
2255,13539
2255,35038
2255,34959
2255,34970
2256,4105
2256,3032
2256,31477
2256,45864
2257,10611
2257,41059
2257,33832
2257,15093
2257,6874
2257,32944
2257,33829
2257,35718
2257,32438
2257,40862
2257,33881
2258,17783
2258,9891
2258,22127
2258,2090
2259,12373
2259,44279
2259,24203
2260,33261
2260,43883
2260,1693
2260,24554
2261,6279
2261,35394
2261,44974
2261,45514
2262,22624
2262,19266
2262,4709
2262,1582
2263,28331
2263,16653
2263,17366
2263,32137
2263,28434
2263,9743
2263,34341
2264,13902
2264,31429
2264,28227
2264,17832
2264,39061
2264,6551
2264,31266
2264,29191
2264,12901
2265,36159
2265,44880
2265,3790
2265,36723
2266,14309
2266,3156
2266,33159
2266,3279
2266,6878
2267,4613
2267,43609
2267,8737
2267,5584
2268,25338
2268,16639
2268,9936
2269,27092
2270,27456
2270,20512
2270,30766
2270,1023
2271,4987
2271,39278
2272,26070
2272,20143
2272,23292
2272,16710
2273,28914
2273,24440
2273,20684
2273,44804
2273,41621
2273,1692
2273,34206
2273,16925
2273,12758
2273,2837
2274,30584
2274,33750
2274,16317
2274,11548
2275,27111
2275,12095
2275,3407
2275,17771
2275,19383
2275,32716
2276,12716
2276,28863
2276,23242
2276,11423
2276,29816
2277,11845
2277,3426
2277,46164
2277,17074
2277,28269
2278,21130
2278,33157
2278,2352
2278,44676
2278,46051
2279,11098
2279,2149
2279,17262
2279,5816
2280,18687
2280,31786
2281,1307
2281,1943
2281,39725
2281,44897
2281,4203
2281,935
2281,36782
2281,25993
2281,18077
2281,2270
2281,45274
2281,18833
2281,33076
2281,41681
2281,18582
2281,1502
2281,6027
2281,19886
2281,2022
2281,24073
2281,46221
2281,1806
2281,3663
2281,5784
2281,22369
2281,45132
2281,40224
2281,40971
2282,14518
2282,40314
2282,40664
2282,31995
2282,1642
2282,1882
2282,42496
2282,40785
2282,25282
2283,23807
2283,10200
2284,3933
2284,23350
2284,4405
2284,39096
2284,18705
2284,41800
2284,4664
2284,5983
2284,36351
2284,17563
2284,25820
2284,33035
2285,28631
2285,9200
2285,44500
2285,13203
2286,1530
2286,45583
2286,41050
2286,44855
2286,5168
2286,2429
2286,46049
2287,25635
2287,27289
2287,7727
2287,31951
2288,24902
2288,3998
2288,1537
2288,46148
2289,7507
2289,12305
2289,12748
2289,39603
2290,11120
2290,1487
2290,24419
2290,45334
2291,5315
2291,7897
2291,20335
2291,41914
2291,18005
2291,13399
2291,40757
2291,15972
2292,37649
2292,29016
2293,44819
2293,19916
2293,6527
2293,1550
2293,4741
2293,18489
2293,26790
2293,21425
2293,24171
2294,38364
2294,13616
2294,30879
2294,36354
2294,7973
2294,40499
2294,29347
2294,25852
2294,39563
2294,2458
2294,35289
2294,24280
2294,2309
2294,40782
2294,40526
2294,2490
2294,32852
2294,40593
2294,30443
2294,46244
2294,16739
2294,27946
2294,25664
2294,2422
2294,2054
2294,25216
2294,45207
2294,38702
2294,40527
2294,12519
2294,2424
2294,20022
2294,14970
2294,31219
2294,35258
2294,5184
2294,6290
2294,20390
2294,19878
2294,30060
2294,13277
2294,2500
2294,10570
2294,2591
2294,40497
2294,35616
2294,40516
2294,26768
2294,42432
2294,22736
2294,2553
2294,15789
2295,20647
2295,43122
2295,11170
2296,14274
2296,43467
2296,893
2296,7412
2296,33321
2296,33811
2297,32408
2297,719
2297,30046
2297,45660
2298,18119
2298,38049
2298,581
2298,45419
2298,4288
2299,27015
2299,40307
2299,18232
2299,44971
2299,7963
2299,16616
2299,37628
2300,1631
2300,14222
2300,7244
2300,9629
2301,15372
2301,17385
2301,31899
2301,44152
2301,31230
2302,21144
2302,9818
2302,14010
2302,20199
2302,18170
2302,26295
2302,34565
2302,17812
2302,43356
2302,20819
2302,33357
2303,39224
2303,40359
2304,24117
2304,11629
2304,20660
2304,2518
2304,10730
2304,43200
2304,30583
2304,4602
2304,17621
2304,135
2304,21037
2304,36055
2304,37116
2304,13318
2304,9936
2304,6115
2304,17559
2304,31790
2304,20209
2304,11122
2304,10556
